ID,Count
22135,509.6930585493606
22136,566.6035520283198
22137,586.9543731407568
22138,687.7246992713682
22139,909.5803301215929
22140,963.6615564531774
22141,941.9284506571397
22142,852.1957639166583
22143,857.6414160555154
22144,846.1704842066844
22145,842.6464145276789
22146,853.2065505556153
22147,860.5404185335127
22148,931.2667989826778
22149,871.881357028114
22150,833.1370732488862
22151,814.923055119012
22152,826.3613591254791
22153,757.4234790846558
22154,647.0409343830204
22155,599.3077880845597
22156,540.5386463351248
22157,507.0640842382411
22158,494.0166461796949
22159,511.35707136739376
22160,568.2675648463529
22161,588.61838595879
22162,689.3887120894013
22163,911.244342939626
22164,965.3255692712105
22165,943.5924634751728
22166,853.8597767346914
22167,859.3054288735485
22168,847.8344970247175
22169,844.310427345712
22170,854.8705633736485
22171,862.2044313515458
22172,932.9308118007109
22173,873.5453698461472
22174,834.8010860669193
22175,816.5870679370452
22176,828.0253719435123
22177,759.087491902689
22178,648.7049472010535
22179,600.9718009025928
22180,542.2026591531579
22181,508.72809705627424
22182,495.680658997728
22183,513.021084185427
22184,569.9315776643862
22185,590.2823987768232
22186,691.0527249074346
22187,912.9083557576591
22188,966.9895820892436
22189,945.256476293206
22190,855.5237895527246
22191,860.9694416915817
22192,849.4985098427507
22193,845.9744401637452
22194,856.5345761916816
22195,863.868444169579
22196,934.594824618744
22197,875.2093826641803
22198,836.4650988849525
22199,818.2510807550783
22200,829.6893847615454
22201,760.7515047207221
22202,650.3689600190867
22203,602.635813720626
22204,543.8666719711911
22205,510.3921098743074
22206,497.34467181576116
22207,514.6850970034601
22208,571.5955904824193
22209,591.9464115948564
22210,692.7167377254677
22211,914.5723685756923
22212,968.6535949072768
22213,946.9204891112391
22214,857.1878023707577
22215,862.6334545096148
22216,851.1625226607838
22217,847.6384529817783
22218,858.1985890097147
22219,865.5324569876121
22220,936.2588374367772
22221,876.8733954822135
22222,838.1291117029856
22223,819.9150935731114
22224,831.3533975795785
22225,762.4155175387552
22226,652.0329728371198
22227,604.2998265386591
22228,545.5306847892242
22229,512.0561226923405
22230,499.0086846337943
22231,516.3491098214932
22232,573.2596033004525
22233,593.6104244128895
22234,694.3807505435009
22235,916.2363813937254
22236,970.3176077253099
22237,948.5845019292723
22238,858.8518151887909
22239,864.297467327648
22240,852.8265354788169
22241,849.3024657998114
22242,859.8626018277479
22243,867.1964698056453
22244,937.9228502548103
22245,878.5374083002466
22246,839.7931245210187
22247,821.5791063911446
22248,833.0174103976117
22249,764.0795303567884
22250,653.696985655153
22251,605.9638393566922
22252,547.1946976072574
22253,513.7201355103737
22254,500.67269745182745
22255,518.0131226395264
22256,574.9236161184856
22257,595.2744372309227
22258,696.044763361534
22259,917.9003942117586
22260,971.9816205433431
22261,950.2485147473054
22262,860.515828006824
22263,865.9614801456811
22264,854.4905482968501
22265,850.9664786178446
22266,861.526614645781
22267,868.8604826236784
22268,939.5868630728435
22269,880.2014211182798
22270,841.4571373390519
22271,823.2431192091777
22272,834.6814232156448
22273,765.7435431748215
22274,655.3609984731861
22275,607.6278521747254
22276,548.8587104252905
22277,515.3841483284068
22278,502.3367102698606
22279,519.6771354575595
22280,576.5876289365187
22281,596.9384500489558
22282,697.7087761795672
22283,919.5644070297917
22284,973.6456333613762
22285,951.9125275653386
22286,862.1798408248571
22287,867.6254929637142
22288,856.1545611148832
22289,852.6304914358777
22290,863.1906274638142
22291,870.5244954417116
22292,941.2508758908766
22293,881.8654339363129
22294,843.121150157085
22295,824.9071320272109
22296,836.345436033678
22297,767.4075559928547
22298,657.0250112912192
22299,609.2918649927585
22300,550.5227232433236
22301,517.04816114644
22302,504.00072308789373
22303,521.3411482755927
22304,578.2516417545519
22305,598.602462866989
22306,699.3727889976003
22307,921.2284198478249
22308,975.3096461794094
22309,953.5765403833717
22310,863.8438536428903
22311,869.2895057817474
22312,857.8185739329164
22313,854.2945042539109
22314,864.8546402818473
22315,872.1885082597447
22316,942.9148887089098
22317,883.529446754346
22318,844.7851629751182
22319,826.571144845244
22320,838.0094488517111
22321,769.0715688108878
22322,658.6890241092524
22323,610.9558778107917
22324,552.1867360613568
22325,518.7121739644731
22326,505.6647359059269
22327,523.0051610936258
22328,579.915654572585
22329,600.2664756850221
22330,701.0368018156335
22331,922.892432665858
22332,976.9736589974425
22333,955.2405532014049
22334,865.5078664609234
22335,870.9535185997805
22336,859.4825867509495
22337,855.958517071944
22338,866.5186530998805
22339,873.8525210777779
22340,944.5789015269429
22341,885.1934595723792
22342,846.4491757931513
22343,828.2351576632772
22344,839.6734616697443
22345,770.735581628921
22346,660.3530369272855
22347,612.6198906288248
22348,553.8507488793899
22349,520.3761867825062
22350,507.32874872396
22351,524.669173911659
22352,581.5796673906182
22353,601.9304885030552
22354,702.7008146336666
22355,924.5564454838911
22356,978.6376718154756
22357,956.904566019438
22358,867.1718792789566
22359,872.6175314178137
22360,861.1465995689827
22361,857.6225298899772
22362,868.1826659179136
22363,875.516533895811
22364,946.242914344976
22365,886.8574723904123
22366,848.1131886111845
22367,829.8991704813103
22368,841.3374744877774
22369,772.3995944469541
22370,662.0170497453187
22371,614.283903446858
22372,555.5147616974231
22373,522.0401996005394
22374,508.99276154199316
22375,526.3331867296921
22376,583.2436802086513
22377,603.5945013210884
22378,704.3648274516997
22379,926.2204583019243
22380,980.3016846335088
22381,958.5685788374711
22382,868.8358920969897
22383,874.2815442358468
22384,862.8106123870158
22385,859.2865427080103
22386,869.8466787359467
22387,877.1805467138441
22388,947.9069271630092
22389,888.5214852084455
22390,849.7772014292176
22391,831.5631832993435
22392,843.0014873058105
22393,774.0636072649872
22394,663.6810625633518
22395,615.9479162648911
22396,557.1787745154562
22397,523.7042124185725
22398,510.6567743600263
22399,527.9971995477252
22400,584.9076930266845
22401,605.2585141391215
22402,706.0288402697329
22403,927.8844711199574
22404,981.9656974515419
22405,960.2325916555043
22406,870.4999049150229
22407,875.94555705388
22408,864.4746252050489
22409,860.9505555260434
22410,871.5106915539799
22411,878.8445595318773
22412,949.5709399810423
22413,890.1854980264786
22414,851.4412142472507
22415,833.2271961173766
22416,844.6655001238437
22417,775.7276200830204
22418,665.345075381385
22419,617.6119290829242
22420,558.8427873334894
22421,525.3682252366057
22422,512.3207871780595
22423,529.6612123657584
22424,586.5717058447176
22425,606.9225269571547
22426,707.692853087766
22427,929.5484839379906
22428,983.6297102695751
22429,961.8966044735374
22430,872.163917733056
22431,877.6095698719131
22432,866.1386380230821
22433,862.6145683440766
22434,873.174704372013
22435,880.5085723499104
22436,951.2349527990755
22437,891.8495108445118
22438,853.1052270652839
22439,834.8912089354097
22440,846.3295129418768
22441,777.3916329010535
22442,667.0090881994181
22443,619.2759419009574
22444,560.5068001515225
22445,527.0322380546388
22446,513.9847999960926
22447,531.3252251837915
22448,588.2357186627507
22449,608.5865397751878
22450,709.3568659057992
22451,931.2124967560237
22452,985.2937230876082
22453,963.5606172915706
22454,873.8279305510891
22455,879.2735826899462
22456,867.8026508411152
22457,864.2785811621097
22458,874.8387171900462
22459,882.1725851679436
22460,952.8989656171086
22461,893.5135236625449
22462,854.769239883317
22463,836.5552217534429
22464,847.99352575991
22465,779.0556457190867
22466,668.6731010174512
22467,620.9399547189905
22468,562.1708129695556
22469,528.696250872672
22470,515.6488128141258
22471,532.9892380018247
22472,589.8997314807839
22473,610.250552593221
22474,711.0208787238323
22475,932.8765095740569
22476,986.9577359056414
22477,965.2246301096037
22478,875.4919433691223
22479,880.9375955079794
22480,869.4666636591484
22481,865.9425939801429
22482,876.5027300080793
22483,883.8365979859767
22484,954.5629784351418
22485,895.177536480578
22486,856.4332527013502
22487,838.219234571476
22488,849.6575385779431
22489,780.7196585371198
22490,670.3371138354844
22491,622.6039675370237
22492,563.8348257875888
22493,530.3602636907051
22494,517.3128256321589
22495,534.6532508198578
22496,591.563744298817
22497,611.9145654112541
22498,712.6848915418655
22499,934.54052239209
22500,988.6217487236745
22501,966.8886429276369
22502,877.1559561871554
22503,882.6016083260125
22504,871.1306764771815
22505,867.606606798176
22506,878.1667428261125
22507,885.5006108040099
22508,956.2269912531749
22509,896.8415492986112
22510,858.0972655193833
22511,839.8832473895092
22512,851.3215513959763
22513,782.383671355153
22514,672.0011266535175
22515,624.2679803550568
22516,565.4988386056219
22517,532.0242765087382
22518,518.9768384501921
22519,536.317263637891
22520,593.2277571168502
22521,613.5785782292872
22522,714.3489043598986
22523,936.2045352101231
22524,990.2857615417076
22525,968.55265574567
22526,878.8199690051886
22527,884.2656211440457
22528,872.7946892952147
22529,869.2706196162092
22530,879.8307556441456
22531,887.164623622043
22532,957.891004071208
22533,898.5055621166443
22534,859.7612783374165
22535,841.5472602075423
22536,852.9855642140094
22537,784.0476841731861
22538,673.6651394715507
22539,625.93199317309
22540,567.1628514236551
22541,533.6882893267714
22542,520.6408512682252
22543,537.9812764559241
22544,594.8917699348833
22545,615.2425910473204
22546,716.0129171779317
22547,937.8685480281563
22548,991.9497743597408
22549,970.2166685637031
22550,880.4839818232217
22551,885.9296339620788
22552,874.4587021132478
22553,870.9346324342423
22554,881.4947684621787
22555,888.8286364400761
22556,959.5550168892412
22557,900.1695749346775
22558,861.4252911554496
22559,843.2112730255755
22560,854.6495770320425
22561,785.7116969912192
22562,675.3291522895838
22563,627.5960059911231
22564,568.8268642416882
22565,535.3523021448045
22566,522.3048640862584
22567,539.6452892739572
22568,596.5557827529165
22569,616.9066038653535
22570,717.6769299959649
22571,939.5325608461894
22572,993.6137871777739
22573,971.8806813817363
22574,882.1479946412549
22575,887.593646780112
22576,876.1227149312809
22577,872.5986452522754
22578,883.1587812802119
22579,890.4926492581093
22580,961.2190297072743
22581,901.8335877527106
22582,863.0893039734827
22583,844.8752858436086
22584,856.3135898500757
22585,787.3757098092524
22586,676.993165107617
22587,629.2600188091562
22588,570.4908770597214
22589,537.0163149628377
22590,523.9688769042915
22591,541.3093020919904
22592,598.2197955709496
22593,618.5706166833867
22594,719.340942813998
22595,941.1965736642226
22596,995.2777999958071
22597,973.5446941997694
22598,883.812007459288
22599,889.2576595981451
22600,877.7867277493141
22601,874.2626580703086
22602,884.822794098245
22603,892.1566620761424
22604,962.8830425253075
22605,903.4976005707438
22606,864.7533167915159
22607,846.5392986616417
22608,857.9776026681088
22609,789.0397226272855
22610,678.6571779256501
22611,630.9240316271894
22612,572.1548898777545
22613,538.6803277808708
22614,525.6328897223246
22615,542.9733149100235
22616,599.8838083889827
22617,620.2346295014198
22618,721.0049556320312
22619,942.8605864822557
22620,996.9418128138402
22621,975.2087070178026
22622,885.4760202773211
22623,890.9216724161782
22624,879.4507405673472
22625,875.9266708883417
22626,886.4868069162782
22627,893.8206748941756
22628,964.5470553433406
22629,905.1616133887769
22630,866.417329609549
22631,848.2033114796749
22632,859.641615486142
22633,790.7037354453187
22634,680.3211907436832
22635,632.5880444452225
22636,573.8189026957876
22637,540.344340598904
22638,527.2969025403578
22639,544.6373277280567
22640,601.5478212070159
22641,621.898642319453
22642,722.6689684500643
22643,944.5245993002889
22644,998.6058256318734
22645,976.8727198358357
22646,887.1400330953543
22647,892.5856852342114
22648,881.1147533853804
22649,877.5906837063749
22650,888.1508197343113
22651,895.4846877122087
22652,966.2110681613738
22653,906.82562620681
22654,868.0813424275822
22655,849.867324297708
22656,861.3056283041751
22657,792.3677482633518
22658,681.9852035617164
22659,634.2520572632557
22660,575.4829155138208
22661,542.0083534169371
22662,528.9609153583909
22663,546.3013405460898
22664,603.211834025049
22665,623.5626551374861
22666,724.3329812680975
22667,946.188612118322
22668,1000.2698384499065
22669,978.5367326538689
22670,888.8040459133874
22671,894.2496980522445
22672,882.7787662034135
22673,879.254696524408
22674,889.8148325523445
22675,897.1487005302419
22676,967.8750809794069
22677,908.4896390248432
22678,869.7453552456153
22679,851.5313371157412
22680,862.9696411222083
22681,794.031761081385
22682,683.6492163797495
22683,635.9160700812888
22684,577.1469283318539
22685,543.6723662349702
22686,530.6249281764241
22687,547.965353364123
22688,604.8758468430822
22689,625.2266679555192
22690,725.9969940861306
22691,947.8526249363551
22692,1001.9338512679396
22693,980.200745471902
22694,890.4680587314206
22695,895.9137108702777
22696,884.4427790214467
22697,880.9187093424412
22698,891.4788453703776
22699,898.812713348275
22700,969.53909379744
22701,910.1536518428763
22702,871.4093680636485
22703,853.1953499337743
22704,864.6336539402414
22705,795.6957738994181
22706,685.3132291977827
22707,637.580082899322
22708,578.8109411498871
22709,545.3363790530034
22710,532.2889409944572
22711,549.6293661821561
22712,606.5398596611153
22713,626.8906807735524
22714,727.6610069041637
22715,949.5166377543883
22716,1003.5978640859728
22717,981.8647582899351
22718,892.1320715494537
22719,897.5777236883108
22720,886.1067918394798
22721,882.5827221604743
22722,893.1428581884107
22723,900.4767261663081
22724,971.2031066154732
22725,911.8176646609095
22726,873.0733808816816
22727,854.8593627518075
22728,866.2976667582745
22729,797.3597867174512
22730,686.9772420158158
22731,639.2440957173551
22732,580.4749539679202
22733,547.0003918710365
22734,533.9529538124904
22735,551.2933790001892
22736,608.2038724791485
22737,628.5546935915855
22738,729.3250197221969
22739,951.1806505724214
22740,1005.2618769040059
22741,983.5287711079683
22742,893.7960843674869
22743,899.241736506344
22744,887.7708046575129
22745,884.2467349785074
22746,894.8068710064439
22747,902.1407389843413
22748,972.8671194335063
22749,913.4816774789426
22750,874.7373936997147
22751,856.5233755698406
22752,867.9616795763077
22753,799.0237995354844
22754,688.641254833849
22755,640.9081085353882
22756,582.1389667859534
22757,548.6644046890697
22758,535.6169666305235
22759,552.9573918182224
22760,609.8678852971816
22761,630.2187064096187
22762,730.98903254023
22763,952.8446633904546
22764,1006.9258897220391
22765,985.1927839260014
22766,895.46009718552
22767,900.9057493243771
22768,889.4348174755461
22769,885.9107477965406
22770,896.470883824477
22771,903.8047518023744
22772,974.5311322515395
22773,915.1456902969758
22774,876.4014065177479
22775,858.1873883878737
22776,869.6256923943408
22777,800.6878123535175
22778,690.3052676518821
22779,642.5721213534214
22780,583.8029796039865
22781,550.3284175071028
22782,537.2809794485566
22783,554.6214046362555
22784,611.5318981152147
22785,631.8827192276518
22786,732.6530453582632
22787,954.5086762084877
22788,1008.5899025400722
22789,986.8567967440346
22790,897.1241100035531
22791,902.5697621424102
22792,891.0988302935792
22793,887.5747606145737
22794,898.1348966425102
22795,905.4687646204076
22796,976.1951450695726
22797,916.8097031150089
22798,878.065419335781
22799,859.8514012059069
22800,871.289705212374
22801,802.3518251715507
22802,691.9692804699152
22803,644.2361341714545
22804,585.4669924220196
22805,551.992430325136
22806,538.9449922665898
22807,556.2854174542887
22808,613.1959109332479
22809,633.546732045685
22810,734.3170581762963
22811,956.1726890265209
22812,1010.2539153581054
22813,988.5208095620677
22814,898.7881228215863
22815,904.2337749604434
22816,892.7628431116124
22817,889.2387734326069
22818,899.7989094605433
22819,907.1327774384407
22820,977.8591578876058
22821,918.4737159330421
22822,879.7294321538142
22823,861.51541402394
22824,872.9537180304071
22825,804.0158379895838
22826,693.6332932879484
22827,645.9001469894877
22828,587.1310052400528
22829,553.6564431431691
22830,540.6090050846229
22831,557.9494302723218
22832,614.859923751281
22833,635.2107448637181
22834,735.9810709943295
22835,957.836701844554
22836,1011.9179281761385
22837,990.1848223801009
22838,900.4521356396194
22839,905.8977877784765
22840,894.4268559296455
22841,890.90278625064
22842,901.4629222785765
22843,908.7967902564739
22844,979.5231707056389
22845,920.1377287510752
22846,881.3934449718473
22847,863.1794268419732
22848,874.6177308484403
22849,805.679850807617
22850,695.2973061059815
22851,647.5641598075208
22852,588.7950180580859
22853,555.3204559612022
22854,542.2730179026561
22855,559.613443090355
22856,616.5239365693142
22857,636.8747576817512
22858,737.6450838123626
22859,959.5007146625871
22860,1013.5819409941716
22861,991.848835198134
22862,902.1161484576526
22863,907.5618005965097
22864,896.0908687476787
22865,892.5667990686732
22866,903.1269350966096
22867,910.460803074507
22868,981.187183523672
22869,921.8017415691083
22870,883.0574577898805
22871,864.8434396600063
22872,876.2817436664734
22873,807.3438636256501
22874,696.9613189240147
22875,649.228172625554
22876,590.4590308761191
22877,556.9844687792354
22878,543.9370307206892
22879,561.2774559083881
22880,618.1879493873473
22881,638.5387704997844
22882,739.3090966303957
22883,961.1647274806203
22884,1015.2459538122048
22885,993.5128480161671
22886,903.7801612756857
22887,909.2258134145428
22888,897.7548815657118
22889,894.2308118867063
22890,904.7909479146427
22891,912.1248158925401
22892,982.8511963417052
22893,923.4657543871415
22894,884.7214706079136
22895,866.5074524780395
22896,877.9457564845065
22897,809.0078764436832
22898,698.6253317420478
22899,650.8921854435871
22900,592.1230436941522
22901,558.6484815972685
22902,545.6010435387224
22903,562.9414687264212
22904,619.8519622053805
22905,640.2027833178175
22906,740.9731094484289
22907,962.8287402986534
22908,1016.9099666302379
22909,995.1768608342003
22910,905.4441740937189
22911,910.889826232576
22912,899.4188943837449
22913,895.8948247047394
22914,906.4549607326759
22915,913.7888287105733
22916,984.5152091597383
22917,925.1297672051746
22918,886.3854834259467
22919,868.1714652960726
22920,879.6097693025397
22921,810.6718892617164
22922,700.289344560081
22923,652.5561982616202
22924,593.7870565121854
22925,560.3124944153017
22926,547.2650563567555
22927,564.6054815444544
22928,621.5159750234136
22929,641.8667961358507
22930,742.637122266462
22931,964.4927531166866
22932,1018.5739794482711
22933,996.8408736522334
22934,907.108186911752
22935,912.5538390506091
22936,901.0829072017781
22937,897.5588375227726
22938,908.118973550709
22939,915.4528415286064
22940,986.1792219777715
22941,926.7937800232078
22942,888.0494962439799
22943,869.8354781141057
22944,881.2737821205728
22945,812.3359020797495
22946,701.9533573781141
22947,654.2202110796534
22948,595.4510693302185
22949,561.9765072333348
22950,548.9290691747887
22951,566.2694943624875
22952,623.1799878414467
22953,643.5308089538838
22954,744.3011350844952
22955,966.1567659347197
22956,1020.2379922663042
22957,998.5048864702666
22958,908.7721997297851
22959,914.2178518686422
22960,902.7469200198112
22961,899.2228503408057
22962,909.7829863687422
22963,917.1168543466396
22964,987.8432347958046
22965,928.4577928412409
22966,889.713509062013
22967,871.4994909321389
22968,882.937794938606
22969,813.9999148977827
22970,703.6173701961472
22971,655.8842238976865
22972,597.1150821482516
22973,563.640520051368
22974,550.5930819928218
22975,567.9335071805207
22976,624.8440006594799
22977,645.194821771917
22978,745.9651479025283
22979,967.8207787527529
22980,1021.9020050843374
22981,1000.1688992882997
22982,910.4362125478183
22983,915.8818646866754
22984,904.4109328378444
22985,900.8868631588389
22986,911.4469991867753
22987,918.7808671646727
22988,989.5072476138378
22989,930.1218056592741
22990,891.3775218800462
22991,873.163503750172
22992,884.6018077566391
22993,815.6639277158158
22994,705.2813830141804
22995,657.5482367157197
22996,598.7790949662848
22997,565.3045328694011
22998,552.2570948108549
22999,569.5975199985538
23000,626.508013477513
23001,646.8588345899501
23002,747.6291607205615
23003,969.484791570786
23004,1023.5660179023705
23005,1001.8329121063329
23006,912.1002253658514
23007,917.5458775047085
23008,906.0749456558775
23009,902.550875976872
23010,913.1110120048085
23011,920.4448799827059
23012,991.1712604318709
23013,931.7858184773072
23014,893.0415346980793
23015,874.8275165682052
23016,886.2658205746723
23017,817.327940533849
23018,706.9453958322135
23019,659.2122495337528
23020,600.4431077843179
23021,566.9685456874342
23022,553.9211076288881
23023,571.261532816587
23024,628.1720262955462
23025,648.5228474079832
23026,749.2931735385946
23027,971.1488043888191
23028,1025.2300307204036
23029,1003.496924924366
23030,913.7642381838846
23031,919.2098903227417
23032,907.7389584739107
23033,904.2148887949052
23034,914.7750248228416
23035,922.108892800739
23036,992.835273249904
23037,933.4498312953403
23038,894.7055475161125
23039,876.4915293862383
23040,887.9298333927054
23041,818.9919533518821
23042,708.6094086502467
23043,660.876262351786
23044,602.1071206023511
23045,568.6325585054674
23046,555.5851204469212
23047,572.9255456346201
23048,629.8360391135793
23049,650.1868602260164
23050,750.9571863566277
23051,972.8128172068523
23052,1026.8940435384368
23053,1005.1609377423991
23054,915.4282510019177
23055,920.8739031407748
23056,909.4029712919438
23057,905.8789016129383
23058,916.4390376408747
23059,923.7729056187721
23060,994.4992860679372
23061,935.1138441133735
23062,896.3695603341456
23063,878.1555422042715
23064,889.5938462107385
23065,820.6559661699152
23066,710.2734214682798
23067,662.5402751698191
23068,603.7711334203842
23069,570.2965713235005
23070,557.2491332649544
23071,574.5895584526533
23072,631.5000519316125
23073,651.8508730440495
23074,752.6211991746609
23075,974.4768300248854
23076,1028.55805635647
23077,1006.8249505604323
23078,917.0922638199509
23079,922.537915958808
23080,911.0669841099769
23081,907.5429144309715
23082,918.1030504589079
23083,925.4369184368053
23084,996.1632988859703
23085,936.7778569314066
23086,898.0335731521787
23087,879.8195550223046
23088,891.2578590287717
23089,822.3199789879484
23090,711.937434286313
23091,664.2042879878522
23092,605.4351462384174
23093,571.9605841415337
23094,558.9131460829875
23095,576.2535712706864
23096,633.1640647496456
23097,653.5148858620827
23098,754.285211992694
23099,976.1408428429186
23100,1030.222069174503
23101,1008.4889633784654
23102,918.756276637984
23103,924.2019287768411
23104,912.7309969280101
23105,909.2069272490046
23106,919.767063276941
23107,927.1009312548384
23108,997.8273117040035
23109,938.4418697494398
23110,899.6975859702119
23111,881.4835678403377
23112,892.9218718468048
23113,823.9839918059815
23114,713.6014471043461
23115,665.8683008058854
23116,607.0991590564505
23117,573.6245969595668
23118,560.5771589010207
23119,577.9175840887195
23120,634.8280775676787
23121,655.1788986801158
23122,755.9492248107272
23123,977.8048556609517
23124,1031.8860819925362
23125,1010.1529761964986
23126,920.4202894560171
23127,925.8659415948742
23128,914.3950097460432
23129,910.8709400670377
23130,921.4310760949742
23131,928.7649440728716
23132,999.4913245220366
23133,940.1058825674729
23134,901.361598788245
23135,883.1475806583709
23136,894.585884664838
23137,825.6480046240147
23138,715.2654599223793
23139,667.5323136239185
23140,608.7631718744836
23141,575.2886097776
23142,562.2411717190538
23143,579.5815969067527
23144,636.4920903857119
23145,656.842911498149
23146,757.6132376287603
23147,979.4688684789849
23148,1033.5500948105694
23149,1011.8169890145317
23150,922.0843022740503
23151,927.5299544129074
23152,916.0590225640764
23153,912.5349528850709
23154,923.0950889130073
23155,930.4289568909047
23156,1001.1553373400698
23157,941.7698953855061
23158,903.0256116062782
23159,884.811593476404
23160,896.2498974828711
23161,827.3120174420478
23162,716.9294727404124
23163,669.1963264419517
23164,610.4271846925168
23165,576.9526225956331
23166,563.9051845370869
23167,581.2456097247858
23168,638.156103203745
23169,658.5069243161821
23170,759.2772504467935
23171,981.132881297018
23172,1035.2141076286025
23173,1013.4810018325649
23174,923.7483150920834
23175,929.1939672309405
23176,917.7230353821095
23177,914.198965703104
23178,924.7591017310405
23179,932.0929697089379
23180,1002.8193501581029
23181,943.4339082035392
23182,904.6896244243113
23183,886.4756062944372
23184,897.9139103009043
23185,828.976030260081
23186,718.5934855584455
23187,670.8603392599848
23188,612.0911975105499
23189,578.6166354136662
23190,565.5691973551201
23191,582.909622542819
23192,639.8201160217782
23193,660.1709371342153
23194,760.9412632648266
23195,982.7968941150511
23196,1036.8781204466356
23197,1015.145014650598
23198,925.4123279101166
23199,930.8579800489737
23200,919.3870482001427
23201,915.8629785211372
23202,926.4231145490736
23203,933.756982526971
23204,1004.483362976136
23205,945.0979210215723
23206,906.3536372423445
23207,888.1396191124703
23208,899.5779231189374
23209,830.6400430781141
23210,720.2574983764787
23211,672.524352078018
23212,613.7552103285831
23213,580.2806482316994
23214,567.2332101731532
23215,584.5736353608521
23216,641.4841288398113
23217,661.8349499522484
23218,762.6052760828597
23219,984.4609069330843
23220,1038.5421332646688
23221,1016.8090274686311
23222,927.0763407281497
23223,932.5219928670068
23224,921.0510610181758
23225,917.5269913391703
23226,928.0871273671067
23227,935.4209953450041
23228,1006.1473757941692
23229,946.7619338396055
23230,908.0176500603776
23231,889.8036319305035
23232,901.2419359369705
23233,832.3040558961472
23234,721.9215111945118
23235,674.1883648960511
23236,615.4192231466162
23237,581.9446610497325
23238,568.8972229911864
23239,586.2376481788853
23240,643.1481416578445
23241,663.4989627702815
23242,764.2692889008929
23243,986.1249197511174
23244,1040.206146082702
23245,1018.4730402866643
23246,928.7403535461829
23247,934.18600568504
23248,922.715073836209
23249,919.1910041572035
23250,929.7511401851399
23251,937.0850081630373
23252,1007.8113886122023
23253,948.4259466576386
23254,909.6816628784107
23255,891.4676447485366
23256,902.9059487550037
23257,833.9680687141804
23258,723.585524012545
23259,675.8523777140842
23260,617.0832359646494
23261,583.6086738677657
23262,570.5612358092195
23263,587.9016609969184
23264,644.8121544758776
23265,665.1629755883147
23266,765.933301718926
23267,987.7889325691506
23268,1041.870158900735
23269,1020.1370531046974
23270,930.404366364216
23271,935.8500185030731
23272,924.3790866542421
23273,920.8550169752366
23274,931.415153003173
23275,938.7490209810704
23276,1009.4754014302355
23277,950.0899594756718
23278,911.3456756964439
23279,893.1316575665697
23280,904.5699615730368
23281,835.6320815322135
23282,725.2495368305781
23283,677.5163905321174
23284,618.7472487826825
23285,585.2726866857988
23286,572.2252486272527
23287,589.5656738149515
23288,646.4761672939107
23289,666.8269884063478
23290,767.5973145369592
23291,989.4529453871837
23292,1043.5341717187682
23293,1021.8010659227306
23294,932.0683791822491
23295,937.5140313211062
23296,926.0430994722752
23297,922.5190297932697
23298,933.0791658212062
23299,940.4130337991036
23300,1011.1394142482686
23301,951.7539722937049
23302,913.009688514477
23303,894.7956703846029
23304,906.23397439107
23305,837.2960943502467
23306,726.9135496486113
23307,679.1804033501505
23308,620.4112616007156
23309,586.936699503832
23310,573.8892614452858
23311,591.2296866329847
23312,648.1401801119439
23313,668.491001224381
23314,769.2613273549923
23315,991.1169582052169
23316,1045.1981845368014
23317,1023.4650787407637
23318,933.7323920002823
23319,939.1780441391394
23320,927.7071122903084
23321,924.1830426113029
23322,934.7431786392393
23323,942.0770466171367
23324,1012.8034270663018
23325,953.4179851117381
23326,914.6737013325102
23327,896.459683202636
23328,907.8979872091031
23329,838.9601071682798
23330,728.5775624666444
23331,680.8444161681837
23332,622.0752744187488
23333,588.6007123218651
23334,575.5532742633189
23335,592.8936994510178
23336,649.804192929977
23337,670.1550140424141
23338,770.9253401730255
23339,992.78097102325
23340,1046.8621973548345
23341,1025.1290915587967
23342,935.3964048183152
23343,940.8420569571723
23344,929.3711251083413
23345,925.8470554293358
23346,936.4071914572722
23347,943.7410594351696
23348,1014.4674398843347
23349,955.081997929771
23350,916.3377141505431
23351,898.123696020669
23352,909.562000027136
23353,840.6241199863127
23354,730.2415752846773
23355,682.5084289862166
23356,623.7392872367817
23357,590.264725139898
23358,577.2172870813519
23359,594.5577122690507
23360,651.46820574801
23361,671.819026860447
23362,772.5893529910584
23363,994.4449838412829
23364,1048.5262101728674
23365,1026.7931043768297
23366,937.0604176363481
23367,942.5060697752052
23368,931.0351379263742
23369,927.5110682473687
23370,938.0712042753051
23371,945.4050722532025
23372,1016.1314527023676
23373,956.7460107478039
23374,918.001726968576
23375,899.7877088387019
23376,911.226012845169
23377,842.2881328043457
23378,731.9055881027102
23379,684.1724418042495
23380,625.4033000548146
23381,591.9287379579309
23382,578.8812998993848
23383,596.2217250870837
23384,653.1322185660429
23385,673.4830396784799
23386,774.2533658090913
23387,996.1089966593158
23388,1050.1902229909003
23389,1028.4571171948626
23390,938.724430454381
23391,944.1700825932381
23392,932.6991507444071
23393,929.1750810654016
23394,939.7352170933381
23395,947.0690850712355
23396,1017.7954655204005
23397,958.4100235658368
23398,919.6657397866089
23399,901.4517216567348
